Reward Function,Implementation Shortfall
custom_penalty,1968846.4662421942
custom_penalty,1785343.9019292742
custom_penalty,2238748.8171937317
custom_penalty,1880377.9812990502
custom_penalty,2109110.68658264
custom_penalty,1969813.9550901577
custom_penalty,1883853.5508346036
custom_penalty,1908192.4228840917
custom_penalty,1830874.9243962392
custom_penalty,2130628.8252595887
custom_penalty,1852134.646562919
custom_penalty,1989223.6172107086
custom_penalty,1947587.5965766981
custom_penalty,2029455.0627557933
custom_penalty,2080959.5652942285
custom_penalty,2078494.9082639143
custom_penalty,1980254.630481705
custom_penalty,1941860.784458682
custom_penalty,1969519.4436042532
custom_penalty,1985039.6544598266
custom_penalty,1891998.4996398091
custom_penalty,1882408.4217150435
custom_penalty,1922779.5770642608
custom_penalty,1972163.5749067217
custom_penalty,2138286.468116842
custom_penalty,2172922.1736023426
custom_penalty,2123651.032846704
custom_penalty,2168364.6278979406
custom_penalty,1913724.3943887055
custom_penalty,1847568.7975131273
custom_penalty,2125691.4515491053
custom_penalty,1989508.246515371
custom_penalty,2145925.286293328
custom_penalty,1909538.4553074092
custom_penalty,2114095.8036808968
custom_penalty,1861305.4698356166
custom_penalty,2205435.00261271
custom_penalty,2050581.9966019914
custom_penalty,1847749.7852044627
custom_penalty,2061846.2269144282
custom_penalty,1977222.5488496944
custom_penalty,1963042.1768332124
custom_penalty,2128837.648723975
custom_penalty,2012998.7257613987
custom_penalty,2128180.354521349
custom_penalty,2127002.95822829
custom_penalty,2181220.735079676
custom_penalty,2023377.88077344
custom_penalty,2087708.5167364553
custom_penalty,1866748.9055766165
custom_penalty,1868133.491659291
custom_penalty,2023832.898287274
custom_penalty,1764829.2336596996
custom_penalty,1850099.5558326691
custom_penalty,2083697.5894309655
custom_penalty,1862845.5057847053
custom_penalty,2026287.8852373958
custom_penalty,2129408.443137683
custom_penalty,2135565.0144185945
custom_penalty,1989388.4879575074
custom_penalty,2175954.7961454988
custom_penalty,1958038.7632685378
custom_penalty,2101857.241474211
custom_penalty,1959810.2531312257
custom_penalty,2090064.1041220874
custom_penalty,1933492.4704691172
custom_penalty,2066281.3517314196
custom_penalty,1981207.827167064
custom_penalty,1849539.006077446
custom_penalty,2118700.2911982313
custom_penalty,2157764.481569521
custom_penalty,2136149.709384896
custom_penalty,1966755.1570897996
custom_penalty,1869086.8899228647
custom_penalty,1979784.5122231245
custom_penalty,1863861.2917524427
custom_penalty,2097074.550316684
custom_penalty,1786566.1894835085
custom_penalty,1950439.7837682664
custom_penalty,2004659.0847465917
custom_penalty,2186004.3156786263
custom_penalty,2105034.9282935336
custom_penalty,2117666.5540425256
custom_penalty,1979793.2640464902
custom_penalty,2198030.1930348426
custom_penalty,1945150.067610003
custom_penalty,2110438.7365543544
custom_penalty,2075736.5428168178
custom_penalty,2184223.106114097
custom_penalty,2097280.4831674844
custom_penalty,2029850.5030883178
custom_penalty,1953830.7690870166
custom_penalty,1723231.1269768402
custom_penalty,1955241.7920772657
custom_penalty,1944157.9763630182
custom_penalty,1890245.2569676787
custom_penalty,1776737.984307699
custom_penalty,2071051.0943340734
custom_penalty,2087765.7776231468
custom_penalty,2030527.5284783468
custom_penalty,2146669.5939003155
custom_penalty,2215138.042416826
custom_penalty,2221659.68578849
custom_penalty,2059146.07259126
custom_penalty,2136555.612461835
custom_penalty,1956187.6213015988
custom_penalty,1934680.6471404731
custom_penalty,1712594.9257133603
custom_penalty,2128315.4997837767
custom_penalty,1794368.3034228906
custom_penalty,1696152.235681869
custom_penalty,2033666.5101948902
custom_penalty,1959337.5351148844
custom_penalty,2085066.470464833
custom_penalty,1929875.875593491
custom_penalty,1946777.466100663
custom_penalty,1841089.095699437
custom_penalty,1917136.6471489593
custom_penalty,1961421.2905360833
custom_penalty,2064514.8791628703
custom_penalty,2074487.3543756083
custom_penalty,2044962.7844487354
custom_penalty,2032700.8361260295
custom_penalty,1867393.4559096918
custom_penalty,2065625.1810022667
custom_penalty,1970598.0340722725
custom_penalty,1817603.5425126404
custom_penalty,2019298.460996069
custom_penalty,2128737.2716565877
custom_penalty,1891095.864567995
custom_penalty,1975961.5965562686
custom_penalty,2208481.116846226
custom_penalty,2046410.744244568
custom_penalty,1864387.6817555353
custom_penalty,1851701.8986154348
custom_penalty,2142010.110568762
custom_penalty,2198587.566262573
custom_penalty,2146104.487687893
custom_penalty,2153499.743718289
custom_penalty,1883218.55176989
custom_penalty,2081335.796179369
custom_penalty,1860815.7810803428
custom_penalty,1981791.8634990305
custom_penalty,1958986.876821585
custom_penalty,1975734.5419251844
custom_penalty,1929371.8111338094
custom_penalty,1957106.5017757714
custom_penalty,1920448.1894672513
custom_penalty,1880827.5084815174
custom_penalty,1897486.4908028618
custom_penalty,1855715.8384573683
custom_penalty,1947816.2285383344
custom_penalty,1926110.5427253395
custom_penalty,1807813.557215549
custom_penalty,1839130.7151078358
custom_penalty,2234984.8037515283
custom_penalty,1924279.169930078
custom_penalty,1934936.7215169445
custom_penalty,2058910.2766791955
custom_penalty,1995620.4524335712
custom_penalty,1952851.8267683238
custom_penalty,2104666.7615104318
custom_penalty,2162999.0770910457
custom_penalty,2001021.0264957845
custom_penalty,1845989.988414593
custom_penalty,2214278.9449123815
custom_penalty,1880825.1626779959
custom_penalty,2079214.2586978227
custom_penalty,1957826.4924385995
custom_penalty,1947996.8896165118
custom_penalty,2181243.673024252
custom_penalty,1938524.307719797
custom_penalty,2077298.890328437
custom_penalty,1950621.2969381437
custom_penalty,2163712.749102913
custom_penalty,2055530.278085366
custom_penalty,1853917.992665343
custom_penalty,1890431.1872652844
custom_penalty,2120852.5707705542
custom_penalty,2049431.8382848874
custom_penalty,2076830.0932631493
custom_penalty,2055912.4781703502
custom_penalty,2137399.35525693
custom_penalty,2040533.8670555428
custom_penalty,1959320.0992820486
custom_penalty,1996661.4303969443
custom_penalty,2105643.878306173
custom_penalty,2133744.789886534
custom_penalty,1867355.0474741831
custom_penalty,2030288.1047855392
custom_penalty,1896987.04600285
custom_penalty,2234307.646977164
custom_penalty,1823499.1688465923
custom_penalty,1923190.5751857087
custom_penalty,2029219.5837399513
custom_penalty,1995627.6636280566
custom_penalty,2087519.9879300594
custom_penalty,2150122.448769361
custom_penalty,1751428.682652384
custom_penalty,2176545.585467033
custom_penalty,2018140.9974528402
custom_penalty,2024271.572455071
custom_penalty,1894988.317297563
custom_penalty,2054917.2945563644
custom_penalty,1903489.3869866207
custom_penalty,2089856.3684154823
custom_penalty,2067314.6125935167
custom_penalty,2158619.570773922
custom_penalty,1848828.7134610116
custom_penalty,1783164.4746709913
custom_penalty,1905411.4796755165
custom_penalty,1890664.8769354075
custom_penalty,1807827.3291018605
custom_penalty,1832244.3798782676
custom_penalty,2026947.8932840526
custom_penalty,1824202.9239730388
custom_penalty,1782855.1197673231
custom_penalty,1955542.724226907
custom_penalty,2112111.25948257
custom_penalty,1778333.981098473
custom_penalty,2165441.88405136
custom_penalty,2104892.7769777775
custom_penalty,1795745.799358584
custom_penalty,2235866.229048766
custom_penalty,2113734.559970431
custom_penalty,1848974.7552250698
custom_penalty,1931452.4984582216
custom_penalty,2113894.539227538
custom_penalty,1857293.8143386692
custom_penalty,1893291.8495903164
custom_penalty,1985612.688061811
custom_penalty,1868647.7808423638
custom_penalty,2031988.9328985065
custom_penalty,1816080.4458539262
custom_penalty,2032198.5827648863
custom_penalty,2047153.0488416106
custom_penalty,1961440.8165501133
custom_penalty,2077826.5219651312
custom_penalty,1883954.8171896562
custom_penalty,1921880.0769652128
custom_penalty,2124950.9534902126
custom_penalty,2133189.0018578544
custom_penalty,1907467.9775486812
custom_penalty,2228657.3453868404
custom_penalty,1943922.9367273524
custom_penalty,2060223.944134228
custom_penalty,2166711.462113768
custom_penalty,1786455.0142694935
custom_penalty,1874054.4237702638
custom_penalty,2161572.930218056
custom_penalty,2132844.8808339015
custom_penalty,1869447.566447489
custom_penalty,2014709.6792413145
custom_penalty,2108677.121205844
custom_penalty,1866456.8096736223
custom_penalty,2093538.317393303
custom_penalty,2059111.7512720153
custom_penalty,1966586.3378884196
custom_penalty,2065172.4524436519
custom_penalty,2011570.461060509
custom_penalty,1883094.455116205
custom_penalty,2056131.6386420876
custom_penalty,2152319.212539315
custom_penalty,2105842.790655814
custom_penalty,2049434.5341817215
custom_penalty,2182629.8928544223
custom_penalty,1975740.9432727098
custom_penalty,2010254.9541613609
custom_penalty,2043488.6894164234
custom_penalty,2088605.0944452807
custom_penalty,1827560.7057297155
custom_penalty,2159426.3661784083
custom_penalty,2024281.3892540783
custom_penalty,2173613.9871860296
custom_penalty,1862013.7304509804
custom_penalty,2189436.1594661623
custom_penalty,2084920.1141870916
custom_penalty,2227403.1091924235
custom_penalty,2166991.4439619333
custom_penalty,2046347.3663353845
custom_penalty,1896466.9605029896
custom_penalty,2035433.7558098063
custom_penalty,2092681.8407281116
custom_penalty,2068272.5274929404
custom_penalty,2220276.067846872
custom_penalty,2020932.2896464244
custom_penalty,1908045.6412122026
custom_penalty,1995709.601100944
custom_penalty,1935568.8077371866
custom_penalty,2050047.510750018
custom_penalty,2197056.2502411604
custom_penalty,2169780.1490673795
custom_penalty,1991956.7492261082
custom_penalty,2138672.7899898067
custom_penalty,2249822.9509903044
custom_penalty,1977985.0982952341
custom_penalty,1958807.5012461394
custom_penalty,2184208.609329395
custom_penalty,1904508.881902963
custom_penalty,2096786.365432933
custom_penalty,1919531.2801366672
custom_penalty,2042807.713660501
custom_penalty,1937510.8727719113
custom_penalty,1908074.4251768813
custom_penalty,1895789.3116791546
custom_penalty,1913635.3737496585
custom_penalty,2063285.3446531445
custom_penalty,2060620.220196806
custom_penalty,2097438.3416125253
custom_penalty,1837145.4628290758
custom_penalty,2180244.095378265
custom_penalty,2126089.949297175
custom_penalty,2167719.101587452
custom_penalty,2209081.765934795
custom_penalty,2195525.2535237595
custom_penalty,1923195.2124271393
custom_penalty,1950980.2279961407
custom_penalty,2120573.977922775
custom_penalty,2136774.5529133603
custom_penalty,1872246.1910264567
custom_penalty,1840422.860497281
custom_penalty,2068936.58305908
custom_penalty,1832552.5985934362
custom_penalty,2051765.458572656
custom_penalty,2111464.943968907
custom_penalty,1889814.956700988
custom_penalty,1812935.1792631596
custom_penalty,1959584.7563647851
custom_penalty,1838414.4362150133
custom_penalty,2071865.9383824244
custom_penalty,1908764.0291009098
custom_penalty,2078092.8508309945
custom_penalty,1856399.7983574718
custom_penalty,2127211.248905137
custom_penalty,1976609.0683057755
custom_penalty,2050077.6841062903
custom_penalty,1927220.950052619
custom_penalty,1953803.0993658453
custom_penalty,2030621.1453479305
custom_penalty,2089778.5652713478
custom_penalty,1955268.094177425
custom_penalty,1711064.3038153872
custom_penalty,1803208.2148114517
custom_penalty,2195835.939516641
custom_penalty,1930489.0271732584
custom_penalty,2061323.6974539459
custom_penalty,2003529.8646798283
custom_penalty,1822601.4815346748
custom_penalty,1971708.3936741427
custom_penalty,1997267.6218248159
custom_penalty,2051314.7994268537
custom_penalty,2054804.4574925527
custom_penalty,2162539.5952257067
custom_penalty,1795244.2015835717
custom_penalty,2109397.907718323
custom_penalty,1875972.0444009826
custom_penalty,1950062.3026074618
custom_penalty,2145553.268582545
custom_penalty,1885274.31618236
custom_penalty,2077849.9436584115
custom_penalty,2027381.450085491
custom_penalty,2072415.475135766
custom_penalty,2134864.0563873276
custom_penalty,2036374.0038164034
custom_penalty,1951488.2900999635
custom_penalty,1815680.5553575456
custom_penalty,1916183.9041167125
custom_penalty,1789945.3908472806
custom_penalty,1873841.3160122484
custom_penalty,1867222.8581616282
custom_penalty,1799711.306257397
custom_penalty,1922940.1336609125
custom_penalty,1961249.8602543399
custom_penalty,2040646.7337201461
custom_penalty,1825424.7220677733
custom_penalty,1923857.9159319699
custom_penalty,2100241.3899549097
custom_penalty,1847602.9210259542
custom_penalty,1952840.9070123509
custom_penalty,1738621.5447939262
custom_penalty,1887536.935754925
custom_penalty,1892508.6943471432
custom_penalty,1675618.3009813726
custom_penalty,2004748.6956817433
custom_penalty,1869229.801970221
custom_penalty,1907547.0247703865
custom_penalty,1878931.1849921271
custom_penalty,1920621.760031283
custom_penalty,1838686.112871781
custom_penalty,1798819.5839661434
custom_penalty,2045548.8696366549
custom_penalty,2084580.1652655303
custom_penalty,1986640.4183292687
custom_penalty,2121765.44456964
custom_penalty,2152090.4096352383
custom_penalty,1942931.8478570431
custom_penalty,1691983.2839451805
custom_penalty,1908189.7365161553
custom_penalty,1879908.3904621676
custom_penalty,1898351.6803762019
custom_penalty,1791171.4484863281
custom_penalty,2050175.5637856126
custom_penalty,1762435.7978997156
custom_penalty,1943880.7598729506
custom_penalty,2115960.3094843626
custom_penalty,1820431.433760628
custom_penalty,1871494.3189926594
custom_penalty,1776354.5484001637
custom_penalty,2007193.9826578721
custom_penalty,2154255.4867514
custom_penalty,1868374.0845724642
custom_penalty,1697673.109168619
custom_penalty,1819232.363584727
custom_penalty,1647198.8901083171
custom_penalty,1894808.7609861642
custom_penalty,1890473.0574590117
custom_penalty,1873700.3237656802
custom_penalty,2061370.9679223448
custom_penalty,1913888.836755395
custom_penalty,2076797.8237760812
custom_penalty,1915982.2836558074
custom_penalty,1696656.9927542284
custom_penalty,2199389.203484401
custom_penalty,2096033.104761079
custom_penalty,1930285.1105336398
custom_penalty,1586889.381637983
custom_penalty,1886634.430242397
custom_penalty,1902389.0343716145
custom_penalty,2128403.534144528
custom_penalty,1734615.0389831439
custom_penalty,1848460.9208793938
custom_penalty,1912084.9142283201
custom_penalty,2060009.9100544453
custom_penalty,2021465.4590888396
custom_penalty,2173548.3648669124
custom_penalty,2175631.79406815
custom_penalty,1946845.7971224114
custom_penalty,1793600.1428707615
custom_penalty,2197397.3789317533
custom_penalty,1958296.9139666706
custom_penalty,2029647.8065445423
custom_penalty,2110057.270584896
custom_penalty,2034063.8835693672
custom_penalty,1930382.2612705156
custom_penalty,2241140.991939947
custom_penalty,1902210.6075532585
custom_penalty,2021822.2289180607
